Name,Age,Team,Pos,G,Att,Yds,TD,Long,Y/G,Fmb
Ty Chandler,25,MIN,RB,17,102,461,3,31,27.1,0
Tyjae Spears,22,TEN,RB,17,100,453,2,23,26.6,1
Zamir White,24,LVR,RB,17,104,451,1,43,26.5,1
Miles Sanders,26,CAR,RB,16,129,432,1,48,27.0,2
D'Onta Foreman,27,CHI,RB,9,109,425,4,22,47.2,1
Joshua Dobbs,28,2TM,QB,13,77,421,6,44,32.4,14
Dameon Pierce,23,HOU,RB,14,145,416,2,22,29.7,0
Kareem Hunt,28,CLE,RB,15,135,411,9,16,27.4,0
Jaleel McLaughlin,23,DEN,RB,17,76,410,1,38,24.1,0
Joshua Kelley,26,LAC,RB,17,107,405,2,49,23.8,1
Taysom Hill,33,NOR,TE/QB,16,81,401,4,27,25.1,1
Keaton Mitchell,21,BAL,RB,8,47,396,2,60,49.5,0
Patrick Mahomes,28,KAN,QB,16,75,389,0,25,24.3,5
Justice Hill,26,BAL,RB,16,84,387,3,41,24.2,1
Kenneth Gainwell,24,PHI,RB,16,84,364,2,32,22.8,3
Rico Dowdle,25,DAL,RB,16,89,361,2,21,22.6,0
Roschon Johnson,22,CHI,RB,15,81,352,2,29,23.5,1
Russell Wilson,35,DEN,QB,15,80,341,3,21,22.7,10
Trevor Lawrence,24,JAX,QB,16,70,339,4,26,21.2,12
Royce Freeman,27,LAR,RB,14,77,319,2,23,22.8,0
Jamaal Williams,28,NOR,RB,13,106,306,1,17,23.5,1
Latavius Murray,33,BUF,RB,16,79,300,4,29,18.8,1
Pierre Strong,25,CLE,RB,17,63,291,1,40,17.1,1
Emari Demercado,24,ARI,RB,14,58,284,2,49,20.3,0
Elijah Mitchell,25,SFO,RB,11,75,281,2,18,25.5,0
Antonio Gibson,25,WAS,RB,16,65,265,1,16,16.6,4
Sam Howell,23,WAS,QB,17,48,263,5,24,15.5,4
Joshua Dobbs,28,ARI,QB,8,47,258,3,44,32.3,8
Bryce Young,22,CAR,QB,16,39,253,0,26,15.8,11
Chris Rodriguez,23,WAS,RB,13,51,247,2,16,19.0,1
Jordan Love,25,GNB,QB,17,50,247,4,37,14.5,9
Kyler Murray,26,ARI,QB,8,44,244,3,33,30.5,7
Dak Prescott,30,DAL,QB,17,55,242,2,22,14.2,4
Samaje Perine,28,DEN,RB,17,53,238,1,24,14.0,3
Justin Herbert,25,LAC,QB,13,52,228,3,35,17.5,4
Deebo Samuel,27,SFO,WR,15,37,225,5,23,15.0,1
Clyde Edwards-Helaire,24,KAN,RB,15,70,223,1,20,14.9,0
Dalvin Cook,28,NYJ,RB,15,67,214,0,14,14.3,2
Zach Wilson,24,NYJ,QB,12,36,211,0,20,17.6,11
Daniel Jones,26,NYG,QB,6,40,206,1,17,34.3,4
Jordan Mason,24,SFO,RB,17,40,206,3,26,12.1,0
Tyrod Taylor,34,NYG,QB,11,38,197,0,31,17.9,4
Tommy DeVito,25,NYG,QB,9,36,195,1,26,21.7,2
Desmond Ridder,24,ATL,QB,15,53,193,5,23,12.9,12
Jeff Wilson,28,MIA,RB,10,41,188,0,15,18.8,0
Michael Carter,24,2TM,RB,15,30,187,0,21,12.5,0
Cordarrelle Patterson,32,ATL,RB,14,50,181,0,18,12.9,1
Chase Brown,23,CIN,RB,12,44,179,0,31,14.9,1
Craig Reynolds,27,DET,RB,17,41,179,1,19,10.5,2
Rondale Moore,23,ARI,WR,17,28,178,1,45,10.5,1
Chase Edmonds,27,TAM,RB,13,49,176,0,21,13.5,0
Nick Chubb,28,CLE,RB,2,28,170,0,20,85.0,0
Cam Akers,24,2TM,RB,7,60,167,2,19,23.9,0
C.J. Stroud,22,HOU,QB,15,39,167,3,16,11.1,8
Joshua Dobbs,28,MIN,QB,5,30,163,3,22,32.6,6
Baker Mayfield,28,TAM,QB,17,62,163,1,31,9.6,8
Trey Sermon,24,IND,RB,14,35,160,0,27,11.4,0
Kendre Miller,21,NOR,RB,8,41,156,1,18,19.5,0
Geno Smith,33,SEA,QB,15,37,155,1,25,10.3,5
Matt Breida,28,NYG,RB,17,55,151,1,9,8.9,1
Michael Carter,24,ARI,RB,6,22,149,0,21,24.8,0
Brock Purdy,24,SFO,QB,16,39,144,2,17,9.0,6
Easton Stick,28,LAC,QB,5,27,144,1,21,28.8,5
Deshaun Watson,28,CLE,QB,6,26,142,1,16,23.7,5
Patrick Taylor,25,GNB,RB,11,32,141,0,24,12.8,0
Cam Akers,24,MIN,RB,6,38,138,1,19,23.0,0
Anthony Richardson,21,IND,QB,4,25,136,4,23,34.0,3
Tank Bigsby,22,JAX,RB,17,50,132,2,12,7.8,2
Ty Johnson,26,BUF,RB,10,30,132,0,13,13.2,1
Ronnie Rivers,24,LAR,RB,9,32,129,0,10,14.3,0
Jake Browning,27,CIN,QB,9,27,127,3,21,14.1,3
Taylor Heinicke,30,ATL,QB,5,15,124,1,24,24.8,1
Darrynton Evans,25,2TM,RB,7,32,121,1,13,17.3,0
Jayden Reed,23,GNB,WR,16,11,119,2,32,7.4,2
CeeDee Lamb,24,DAL,WR,17,14,113,2,24,6.6,3
Darrell Henderson,26,LAR,RB,4,46,112,2,16,28.0,0
KaVontae Turpin,27,DAL,WR,16,11,110,1,46,6.9,1
Tyson Bagent,23,CHI,QB,5,23,109,2,20,21.8,3
D'Ernest Johnson,27,JAX,RB,17,41,108,0,19,6.4,0
Chris Brooks,23,MIA,RB,9,19,106,0,52,11.8,0
Darrynton Evans,25,CHI,RB,5,30,105,1,12,21.0,0
Derius Davis,23,LAC,WR,17,14,101,0,51,5.9,3
Gardner Minshew II,27,IND,QB,17,34,100,3,23,5.9,8
Isaiah Spiller,22,LAC,RB,9,37,96,0,8,10.7,0
Mac Jones,25,NWE,QB,11,26,96,0,18,8.7,3
Tony Jones,26,2TM,RB,7,26,95,2,19,13.6,0
Damien Harris,26,BUF,RB,6,23,94,1,11,15.7,0
Ameer Abdullah,30,LVR,RB,17,15,89,0,12,5.2,0
Puka Nacua,22,LAR,WR,17,12,89,0,31,5.2,1
Joe Burrow,27,CIN,QB,10,31,88,0,20,8.8,2
Tyler Goodson,23,IND,RB,6,13,87,0,31,14.5,0
Wan'Dale Robinson,22,NYG,WR,15,9,87,1,32,5.8,0
Boston Scott,28,PHI,RB,15,20,86,0,18,5.7,1
Emanuel Wilson,24,GNB,RB,7,14,85,0,31,12.1,1
Bailey Zappe,24,NWE,QB,10,17,83,1,18,8.3,2
Melvin Gordon,30,BAL,RB,4,26,81,1,22,20.3,1
La'Mical Perine,25,KAN,RB,3,22,77,0,10,25.7,0
Tre Tucker,22,LVR,WR,16,10,77,0,34,4.8,0
Keaontay Ingram,24,ARI,RB,8,35,74,0,14,9.3,0
Tua Tagovailoa,25,MIA,QB,17,35,74,0,9,4.4,13
Ryan Tannehill,35,TEN,QB,10,17,74,1,23,7.4,4
Tony Jones,26,NOR,RB,4,21,70,2,19,17.5,0
Israel Abanikanda,21,NYJ,RB,6,22,70,0,12,11.7,1
Trayveon Williams,26,CIN,RB,17,15,69,0,15,4.1,0
Matthew Stafford,35,LAR,QB,15,21,65,0,9,4.3,0
Kevin Harris,23,NWE,RB,4,16,65,1,18,16.3,0
Dorian Thompson-Robinson,24,CLE,QB,8,14,65,0,12,8.1,2
Salvon Ahmed,25,MIA,RB,8,22,61,1,10,7.6,0
Jerick McKinnon,31,KAN,RB,12,21,60,1,10,5.0,0
Will Levis,24,TEN,QB,9,25,57,1,11,6.3,7
Calvin Austin III,24,PIT,WR,17,11,57,1,12,3.4,2
Carson Wentz,31,LAR,QB,2,17,56,1,12,28.0,0
Tyler Huntley,25,BAL,QB,5,15,55,0,11,11.0,0
Laviska Shenault Jr.,25,CAR,WR,8,12,55,0,11,6.9,1
Kenny Pickett,25,PIT,QB,12,42,54,1,11,4.5,2
Mitchell Trubisky,29,PIT,QB,5,16,54,2,15,10.8,1
Tank Dell,24,HOU,WR,11,11,51,0,13,4.6,1
Eric Gray,24,NYG,RB,13,17,48,0,12,3.7,3
Raheem Blackshear,24,CAR,RB,12,14,46,0,9,3.8,0
Damien Williams,31,ARI,RB,3,11,43,0,9,14.3,0
Ke'Shawn Vaughn,26,TAM,RB,6,24,42,0,9,7.0,0
Derek Carr,32,NOR,QB,17,32,40,0,10,2.4,7
Deuce Vaughn,22,DAL,RB,7,23,40,0,13,5.7,0
Leonard Fournette,28,BUF,RB,2,12,40,0,9,20.0,0
Trevor Siemian,32,NYJ,QB,5,11,40,0,13,8.0,5
Jimmy Garoppolo,32,LVR,QB,7,20,39,0,9,5.6,1
Michael Carter,24,NYJ,RB,9,8,38,0,9,4.2,0
DeeJay Dallas,25,SEA,RB,17,10,36,0,8,2.1,2
C.J. Beathard,30,JAX,QB,7,8,35,0,19,5.0,1
Rashaad Penny,27,PHI,RB,3,11,33,0,7,11.0,0
Kadarius Toney,24,KAN,WR,13,11,31,0,14,2.4,1
P.J. Walker,28,CLE,QB,6,13,30,0,9,5.0,4
Marvin Mims,21,DEN,WR,16,9,30,0,11,1.9,2
Cam Akers,24,LAR,RB,1,22,29,1,12,29.0,0
Khari Blasingame,27,CHI,FB,16,8,26,0,6,1.6,0
Tony Jones,26,ARI,RB,3,5,25,0,13,8.3,0
Kirk Cousins,35,MIN,QB,8,14,25,0,10,3.1,7
Nick Mullens,28,MIN,QB,5,10,25,0,6,5.0,2
Sean Tucker,22,TAM,RB,11,15,23,0,7,2.1,0
Calvin Ridley,29,JAX,WR,17,9,23,0,18,1.4,1
J.K. Dobbins,25,BAL,RB,1,8,22,1,4,22.0,0
Jared Goff,29,DET,QB,17,32,21,2,11,1.2,6
Gary Brightwell,24,NYG,RB,7,9,19,0,5,2.7,0
Zach Evans,22,LAR,RB,10,9,19,0,5,1.9,0
Darrynton Evans,25,MIA,RB,2,2,16,0,13,8.0,0
Deon Jackson,24,2TM,RB,3,14,16,0,7,5.3,2
Sam Darnold,26,SFO,QB,10,21,15,1,9,1.5,3
Deon Jackson,24,IND,RB,2,13,14,0,7,7.0,2
Aidan O'Connell,25,LVR,QB,11,17,11,1,3,1.0,4
Elijah Moore,23,CLE,WR,17,9,11,0,19,0.6,2
Mason Rudolph,28,PIT,QB,4,10,8,0,7,2.0,3
Jarrett Stidham,27,DEN,QB,3,9,8,0,4,2.7,1
Deon Jackson,24,NYG,RB,1,1,2,0,2,2.0,0
Joe Flacco,38,CLE,QB,5,9,2,0,3,0.4,4
Cooper Rush,30,DAL,QB,7,12,-5,0,6,-0.7,0
Kyle Allen,27,BUF,QB,7,13,-13,0,,-1.9,0
